"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"191_Marr"	10	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"193_Reso"	11363	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"193_Reso"	14024	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"16e43ed9603d55d52d918cc5e3e83e3c"	"Eukaryota"	"193_Reso"	657	"RUN2"	"152"	"SILVA"	"Eukaryota(83.45);environmental samples(33.48);uncultured eukaryote(33.48);"	"Eukaryota"
"f39b89df9d2bb796d2f190ca4585ee23"	"Eukaryota"	"193_Reso"	472	"RUN2"	"152"	"SILVA"	"Eukaryota(84.62);environmental samples(33.90);uncultured eukaryote(33.90);"	"Eukaryota"
"4d04ec1ce4702d836058ce188b5cf14d"	"Eukaryota"	"193_Reso"	911	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Stramenopiles(55.00);Synurophyceae(36.66);Synurales(36.66);Mallomonadaceae(36.66);Mallomonas(36.66);Mallomonas annulata(18.33);"	"Eukaryota"
"4059589398ac56397543d65b8ea3253d"	"Eukaryota"	"193_Reso"	535	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Stramenopiles(55.00);Synurophyceae(36.66);Synurales(36.66);Mallomonadaceae(36.66);Mallomonas(36.66);Mallomonas annulata(18.33);"	"Eukaryota"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"200_Fril"	9639	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"200_Fril"	12161	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"16e43ed9603d55d52d918cc5e3e83e3c"	"Eukaryota"	"200_Fril"	16	"RUN2"	"152"	"SILVA"	"Eukaryota(83.45);environmental samples(33.48);uncultured eukaryote(33.48);"	"Eukaryota"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"201_Apol"	9081	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"201_Apol"	11108	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f3c77cbd4de19a68f45249423571e68"	"Eukaryota_environmental samples_uncultured eukaryote"	"202_Apol"	7435	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ce8a35702491643c41101d417c97f5c7"	"Eukaryota_environmental samples_uncultured eukaryote"	"202_Apol"	5717	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"203_Barg"	4988	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f3c77cbd4de19a68f45249423571e68"	"Eukaryota_environmental samples_uncultured eukaryote"	"203_Barg"	7533	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"16e43ed9603d55d52d918cc5e3e83e3c"	"Eukaryota"	"203_Barg"	69	"RUN2"	"152"	"SILVA"	"Eukaryota(83.45);environmental samples(33.48);uncultured eukaryote(33.48);"	"Eukaryota"
"4d04ec1ce4702d836058ce188b5cf14d"	"Eukaryota"	"203_Barg"	438	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Stramenopiles(55.00);Synurophyceae(36.66);Synurales(36.66);Mallomonadaceae(36.66);Mallomonas(36.66);Mallomonas annulata(18.33);"	"Eukaryota"
"4059589398ac56397543d65b8ea3253d"	"Eukaryota"	"203_Barg"	124	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Stramenopiles(55.00);Synurophyceae(36.66);Synurales(36.66);Mallomonadaceae(36.66);Mallomonas(36.66);Mallomonas annulata(18.33);"	"Eukaryota"
"c0565be6f06bc867b9164c38d702f92f"	"Eukaryota"	"203_Barg"	122	"RUN2"	"152"	"SILVA"	"Eukaryota(85.45);Metazoa(68.36);Ecdysozoa(68.36);Arthropoda(68.36);Hexapoda(68.36);Insecta(68.36);Pterygota(68.36);Neoptera(68.36);Paraneoptera(51.27);Hemiptera(0);Euhemiptera(0);Membracoidea(17.09);Membracidae(17.09);Acutalis(17.09);Acutalis tartarea(17.09);"	"Eukaryota"
"4531cfd005ea274fc61739786d362cd2"	"Eukaryota"	"203_Barg"	59	"RUN2"	"152"	"SILVA"	"Eukaryota(85.45);Metazoa(68.36);Ecdysozoa(68.36);Arthropoda(68.36);Hexapoda(68.36);Insecta(68.36);Pterygota(68.36);Neoptera(68.36);Paraneoptera(51.27);Hemiptera(0);Euhemiptera(0);Membracoidea(17.09);Membracidae(17.09);Acutalis(17.09);Acutalis tartarea(17.09);"	"Eukaryota"
"264d60d45a5cce893ac370fc3f00c5f7"	"Eukaryota"	"203_Barg"	331	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);Stramenopiles(36.58);environmental samples(36.58);uncultured stramenopile(36.58);"	"Eukaryota"
"b3c226f95332cc3c5c93102be80afad2"	"Eukaryota_Fungi"	"203_Barg"	177	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Fungi(91.67);environmental samples(18.33);uncultured fungus(18.33);"	"Eukaryota	Fungi"
"67be66d2c8e74cbdf0786fb5b9e2b2cb"	"Eukaryota"	"203_Barg"	88	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);Alveolata(54.87);Ciliophora(54.87);environmental samples(36.58);uncultured ciliate(36.58);"	"Eukaryota"
"620b2ab9f12e2d6ce053a0b6d98c4db3"	"Eukaryota_Viridiplantae_Chlorophyta_Chlorophyceae_Chlamydomonadales"	"203_Barg"	39	"RUN2"	"152"	"SILVA"	"Eukaryota(91.66);Viridiplantae(91.66);Chlorophyta(91.66);Chlorophyceae(73.32);Chlamydomonadales(73.32);Chlamydomonadaceae(36.66);Chlamydomonas(36.66);Chlamydomonas sp. KMMCC 46(18.33);"	"Eukaryota	Viridiplantae	Chlorophyta	Chlorophyceae	Chlamydomonadales"
"178b0c92c024a7537d0819bfc9ddf9ea"	"Eukaryota_environmental samples_uncultured eukaryote"	"203_Barg"	9	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ea62181bb04e9256afd98ed42b12b865"	"Eukaryota_Alveolata_Ciliophora_Intramacronucleata_Phyllopharyngea_Cyrtophoria_Dysteriida"	"203_Barg"	31	"RUN2"	"152"	"SILVA"	"Eukaryota(90.79);Alveolata(72.66);Ciliophora(72.66);Intramacronucleata(72.66);Phyllopharyngea(72.66);Cyrtophoria(72.66);Dysteriida(72.66);Dysteriidae(72.66);Dysteria(54.46);Dysteria derouxi(18.20);"	"Eukaryota	Alveolata	Ciliophora	Intramacronucleata	Phyllopharyngea	Cyrtophoria	Dysteriida	Dysteriidae"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"204_Keph"	10432	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"dde375d1f4623f56021dec44ff32b70f"	"Eukaryota_environmental samples_uncultured eukaryote"	"204_Keph"	12862	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ef1c765ce74c2eef67d6cf919b24a09c"	"Eukaryota_environmental samples_uncultured eukaryote"	"204_Keph"	7	"RUN2"	"152"	"SILVA"	"Eukaryota(92.58);environmental samples(92.58);uncultured eukaryote(92.58);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"205_Keph"	9311	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"205_Keph"	15052	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ad311674a690bb304c574881946614d2"	"Eukaryota_environmental samples_uncultured eukaryote"	"205_Keph"	5	"RUN2"	"152"	"SILVA"	"Eukaryota(92.72);environmental samples(92.72);uncultured eukaryote(92.72);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ce8a35702491643c41101d417c97f5c7"	"Eukaryota_environmental samples_uncultured eukaryote"	"206_Nano"	10468	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"dde375d1f4623f56021dec44ff32b70f"	"Eukaryota_environmental samples_uncultured eukaryote"	"206_Nano"	13352	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"207_Unde"	9639	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"207_Unde"	10608	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"208_Lily"	19008	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"208_Lily"	22584	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"208_Lily"	6	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"e82536f796fd4b7c5798bd2bb1f31713"	"Eukaryota_environmental samples_uncultured eukaryote"	"208_Lily"	10	"RUN2"	"152"	"SILVA"	"Eukaryota(91.68);environmental samples(91.68);uncultured eukaryote(91.68);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"209_Phys"	15252	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ce8a35702491643c41101d417c97f5c7"	"Eukaryota_environmental samples_uncultured eukaryote"	"209_Phys"	12215	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"209_Phys"	5	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"210_Lych"	102	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"210_Lych"	136	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"16e43ed9603d55d52d918cc5e3e83e3c"	"Eukaryota"	"210_Lych"	163	"RUN2"	"152"	"SILVA"	"Eukaryota(83.45);environmental samples(33.48);uncultured eukaryote(33.48);"	"Eukaryota"
"f39b89df9d2bb796d2f190ca4585ee23"	"Eukaryota"	"210_Lych"	90	"RUN2"	"152"	"SILVA"	"Eukaryota(84.62);environmental samples(33.90);uncultured eukaryote(33.90);"	"Eukaryota"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"211_Apol"	14481	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"211_Apol"	16067	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"211_Apol"	8	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3860cbf05c13a1d858a735716b385a44"	"Eukaryota_environmental samples_uncultured eukaryote"	"211_Apol"	22	"RUN2"	"152"	"SILVA"	"Eukaryota(90.55);environmental samples(90.55);uncultured eukaryote(90.55);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"212_Fril"	11907	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ce8a35702491643c41101d417c97f5c7"	"Eukaryota_environmental samples_uncultured eukaryote"	"212_Fril"	8098	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"213_Fors"	6782	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"213_Fors"	8459	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"214_Lych"	4302	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"214_Lych"	6931	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"215_Agal"	14437	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ce8a35702491643c41101d417c97f5c7"	"Eukaryota_environmental samples_uncultured eukaryote"	"215_Agal"	11724	"RUN2"	"152"	"SILVA"	"Eukaryota(91.46);environmental samples(91.46);uncultured eukaryote(91.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"216_Diph"	22545	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"216_Diph"	27400	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"216_Diph"	3	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"217_Diph"	18546	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"217_Diph"	21167	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ef1c765ce74c2eef67d6cf919b24a09c"	"Eukaryota_environmental samples_uncultured eukaryote"	"217_Diph"	1	"RUN2"	"152"	"SILVA"	"Eukaryota(92.58);environmental samples(92.58);uncultured eukaryote(92.58);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"218_Diph"	19964	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"218_Diph"	23478	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"218_Diph"	6	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"219_Diph"	17620	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"219_Diph"	23665	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"e82536f796fd4b7c5798bd2bb1f31713"	"Eukaryota_environmental samples_uncultured eukaryote"	"219_Diph"	3	"RUN2"	"152"	"SILVA"	"Eukaryota(91.68);environmental samples(91.68);uncultured eukaryote(91.68);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"220_Cord"	59669	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"220_Cord"	67174	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"50c46daaafcac04273d33ccd9c036204"	"Eukaryota"	"220_Cord"	138	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);Stramenopiles(55.00);Synurophyceae(36.66);Synurales(36.66);Mallomonadaceae(36.66);Mallomonas(36.66);Mallomonas annulata(18.33);"	"Eukaryota"
"c0565be6f06bc867b9164c38d702f92f"	"Eukaryota"	"220_Cord"	16	"RUN2"	"152"	"SILVA"	"Eukaryota(85.45);Metazoa(68.36);Ecdysozoa(68.36);Arthropoda(68.36);Hexapoda(68.36);Insecta(68.36);Pterygota(68.36);Neoptera(68.36);Paraneoptera(51.27);Hemiptera(0);Euhemiptera(0);Membracoidea(17.09);Membracidae(17.09);Acutalis(17.09);Acutalis tartarea(17.09);"	"Eukaryota"
"4531cfd005ea274fc61739786d362cd2"	"Eukaryota"	"220_Cord"	19	"RUN2"	"152"	"SILVA"	"Eukaryota(85.45);Metazoa(68.36);Ecdysozoa(68.36);Arthropoda(68.36);Hexapoda(68.36);Insecta(68.36);Pterygota(68.36);Neoptera(68.36);Paraneoptera(51.27);Hemiptera(0);Euhemiptera(0);Membracoidea(17.09);Membracidae(17.09);Acutalis(17.09);Acutalis tartarea(17.09);"	"Eukaryota"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"220_Cord"	13	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"e82536f796fd4b7c5798bd2bb1f31713"	"Eukaryota_environmental samples_uncultured eukaryote"	"220_Cord"	27	"RUN2"	"152"	"SILVA"	"Eukaryota(91.68);environmental samples(91.68);uncultured eukaryote(91.68);"	"Eukaryota	environmental samples	uncultured eukaryote"
"2714170b4289927fd0d5eafe2b70aaa9"	"Eukaryota"	"220_Cord"	53	"RUN2"	"152"	"SILVA"	"Eukaryota(87.19);Amoebozoa(18.12);Discosea(18.12);Flabellinia(18.12);Vannellidae(18.12);Pessonella(18.12);Pessonella sp. PRA-29(18.12);"	"Eukaryota"
"73d4c36b5ea217f10a9c9e97b9551ce5"	"Eukaryota"	"220_Cord"	42	"RUN2"	"152"	"SILVA"	"Eukaryota(87.19);Amoebozoa(18.12);Discosea(18.12);Flabellinia(18.12);Vannellidae(18.12);Pessonella(18.12);Pessonella sp. PRA-29(18.12);"	"Eukaryota"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	26257	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"0a17842af07f02ba3ae4fc6ef305dbca"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	32851	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a61670aa110d37816a4793a89a0722e"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	156	"RUN2"	"152"	"SILVA"	"Eukaryota(89.57);environmental samples(89.57);uncultured eukaryote(89.57);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b0f1d9a2dc4e899040026ce5faad1c44"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	73	"RUN2"	"152"	"SILVA"	"Eukaryota(88.80);environmental samples(88.80);uncultured eukaryote(88.80);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7a40759b69de8928b3c796001f4f1d30"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	4	"RUN2"	"152"	"SILVA"	"Eukaryota(92.54);environmental samples(92.54);uncultured eukaryote(92.54);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ad311674a690bb304c574881946614d2"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	14	"RUN2"	"152"	"SILVA"	"Eukaryota(92.72);environmental samples(92.72);uncultured eukaryote(92.72);"	"Eukaryota	environmental samples	uncultured eukaryote"
"ef1c765ce74c2eef67d6cf919b24a09c"	"Eukaryota_environmental samples_uncultured eukaryote"	"221_Diph"	3	"RUN2"	"152"	"SILVA"	"Eukaryota(92.58);environmental samples(92.58);uncultured eukaryote(92.58);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"222_Gymn"	17330	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f3c77cbd4de19a68f45249423571e68"	"Eukaryota_environmental samples_uncultured eukaryote"	"222_Gymn"	24619	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"223_Cras"	7193	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"223_Cras"	8958	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"226_Desm"	3957	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"265d15da3abd471cf7651152f1a525f5"	"Eukaryota_environmental samples_uncultured eukaryote"	"226_Desm"	4927	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
"39e4ac515fb564208b80e54bcc06f0ee"	"Eukaryota_environmental samples_uncultured eukaryote"	"229_Chun"	10274	"RUN2"	"152"	"SILVA"	"Eukaryota(91.67);environmental samples(91.67);uncultured eukaryote(91.67);"	"Eukaryota	environmental samples	uncultured eukaryote"
